cluster,var_x,var_y,rho,p
0,40a49anos,OrigemMotivoOutros,0.012505732662817473,7.554386007381644e-14
0,40a49anos,OrigemMotivoResidencia,0.022934075308398544,8.279593922345296e-43
0,40a49anos,OrigemMotivoTrabalhoComercioServico,-0.08749225683741019,0.0
0,40a49anos,OrigemMotivotrabalhoindustria,-0.14065208939119211,0.0
0,40a49anos,OutrosUsos,-0.10430801566962164,0.0
0,40a49anos,OutrosUsos_pct,-0.11141259968841195,0.0
0,40a49anos,ResidencialAltoPadraoHor,0.08040766927336125,0.0
0,40a49anos,ResidencialAltoPadraoHor_pct,0.07444515965603715,0.0
0,40a49anos,ResidencialAltoPadraoVert,0.050487212444802566,1.9090225387967987e-200
0,40a49anos,ResidencialAltoPadraoVert_pct,0.044758317098873075,6.183764892959707e-158
0,40a49anos,ResidencialMedioPadraoHor,0.01632645847736512,1.6268847816422747e-22
0,40a49anos,ResidencialMedioPadraoHor_pct,0.037953835659681134,4.285164588920379e-114
0,40a49anos,ResidencialMedioPadraoVert,0.12370745586534422,0.0
0,40a49anos,ResidencialMedioPadraoVert_pct,0.12355895206464448,0.0
0,40a49anos,ResidencialPopularHor,-0.13051785075647038,0.0
0,40a49anos,ResidencialPopularHor_pct,-0.12292128589046569,0.0
0,40a49anos,ResidencialPopularVert,0.052797360765040664,4.874865793473579e-219
0,40a49anos,ResidencialPopularVert_pct,0.0484102912197026,1.925351823774013e-184
0,40a49anos,SemBaldeacao,-0.01820827768320535,1.3121286889883459e-27
0,40a49anos,TO,0.17369567127671925,0.0
0,40a49anos,TempoMediodeViagem,-0.07153986499294476,0.0
0,40a49anos,Terreno,-0.15989454446788776,0.0
0,40a49anos,Terreno_pct,-0.1615819153299015,0.0
0,40a49anos,UsoTotal,-0.014871399072940212,5.971557147680704e-19
0,40a49anos,ValorConstrucaoM2,0.2787458531349376,0.0
0,40a49anos,ValorTerrenoM2,0.3203723414532049,0.0
0,40a49anos,concentracaoStartups,0.039726889948094285,8.002476625683622e-125
0,40a49anos,cont_aceleradora,0.0038947084752027554,0.01987094463670904
0,40a49anos,cr_1_pct,0.08807686233222828,0.0
0,40a49anos,cr_2_pct,0.16213428329291646,0.0
0,40a49anos,cr_3_pct,0.01622200883163731,3.0071104727763713e-22
0,40a49anos,cr_4_pct,-0.14727816773388602,0.0
0,40a49anos,cr_5_pct,0.03467349473235742,1.5549752933540783e-95
0,40a49anos,densidade_hec,-0.05156451284333906,2.8545929100755985e-208
0,50a64anos,5a10SalariosMinimos,0.9224199891646884,0.0
0,50a64anos,AreaConstruida,0.2711614408561151,0.0
0,50a64anos,AreaOcupada,0.0027905032571822453,0.09521022526126899
0,50a64anos,AreadaQuadra,-0.07307065092643159,0.0
0,50a64anos,Ate2SalariosMinimos,0.7218772997981067,0.0
0,50a64anos,Brasileira,0.9683266920741319,0.0
0,50a64anos,CA,0.21225056974190315,0.0
0,50a64anos,Caminhada,-0.12016269383170951,0.0
0,50a64anos,ComercioServicos,0.06906777109831651,0.0
0,50a64anos,ComercioServicos_pct,0.08138026324222074,0.0
0,50a64anos,ConcentracaoAreaVerde,-0.022011313801759275,1.43582085681184e-39
0,50a64anos,ConcentracaoBOs,0.04908626660687986,1.4117670296377434e-189
0,50a64anos,ConcentracaoIES,0.020971506472092873,4.459405104552175e-36
0,50a64anos,ConcentracaoPatrimonioHistorico,0.05818046128035796,1.3268484875921064e-265
0,50a64anos,DeslocamentoBicicleta,0.05712057700072085,4.4654617005533566e-256
0,50a64anos,DeslocamentoCaminhada,-0.16825729511940785,0.0
0,50a64anos,DeslocamentoTansporteColetivo,-0.016919479420392777,4.62512580761051e-24
0,50a64anos,DeslocamentoVeiculoIndividual,0.013739257421091356,2.1125409719516813e-16
0,50a64anos,DestinoMotivoEducacao,-0.10527824566904097,0.0
0,50a64anos,DestinoMotivoOutros,0.13856113317002483,0.0
0,50a64anos,DestinoMotivoResidencia,-0.15568369506426172,0.0
0,50a64anos,DestinoMotivoTrabalhoComercioServico,0.12368951488263373,0.0
0,50a64anos,DestinoMotivotrabalhoindustria,0.036828431211370784,1.541400007907579e-107
0,50a64anos,DistanciaAceleradoraIncubadora,-0.04266117111137342,1.1819794522687323e-143
0,50a64anos,DistanciaAreasVerdes,0.07969719741768112,0.0
0,50a64anos,DistanciaPatrimonioHistorico,-0.15497698389219164,0.0
0,50a64anos,DistanciaStartup,-0.2488732118346186,0.0
0,50a64anos,DistanciaTransportePublico,-0.14291007454318325,0.0
0,50a64anos,EmpresaGrandePorte,0.9213965248683416,0.0
0,50a64anos,EmpresaMedioPorte,0.9094323774563507,0.0
0,50a64anos,EmpresaPequenoPorte,0.8243585223898496,0.0
0,50a64anos,EnsinoMedioCompleto,0.7091072114817649,0.0
0,50a64anos,EnsinoSuperiorCompleto,0.8015536171550565,0.0
0,50a64anos,Estrangeira,0.8737405016247577,0.0
0,50a64anos,Feminino,0.9624343393773167,0.0
0,50a64anos,FracaoIdeal,-0.045565414467535904,1.2952565908447071e-163
0,50a64anos,Maisde10SalariosMinimos,0.8565017045678438,0.0
0,50a64anos,Maisde2Baldeacoes,0.08501844067670704,0.0
0,50a64anos,Maisde65anos,0.895626081069577,0.0
0,50a64anos,Masculino,0.9561738854163532,0.0
0,50a64anos,MestradoDoutoradoCompleto,0.5070743484797655,0.0
0,50a64anos,NaoMapeado,0.07702210973402464,0.0
0,50a64anos,Numero_Viagens,-0.021183959344929837,8.899009340813396e-37
0,50a64anos,NumerodePavimentos,0.1456525494698102,0.0
0,50a64anos,OrigemMotivoEducacao,-0.16494554452546725,0.0
0,50a64anos,OrigemMotivoOutros,0.01474289912051824,1.1892289280052746e-18
0,50a64anos,OrigemMotivoResidencia,0.018516682641904824,1.702928206703415e-28
0,50a64anos,OrigemMotivoTrabalhoComercioServico,-0.09598756189112194,0.0
0,50a64anos,OrigemMotivotrabalhoindustria,-0.14803070497806584,0.0
0,50a64anos,OutrosUsos,-0.10330714299573333,0.0
0,50a64anos,OutrosUsos_pct,-0.10608509764656805,0.0
0,50a64anos,ResidencialAltoPadraoHor,0.07519956873827933,0.0
0,50a64anos,ResidencialAltoPadraoHor_pct,0.06911226311503726,0.0
0,50a64anos,ResidencialAltoPadraoVert,0.055175058358167675,4.782982268683789e-239
0,50a64anos,ResidencialAltoPadraoVert_pct,0.049788285074466386,5.516076944015664e-195
0,50a64anos,ResidencialMedioPadraoHor,0.0016834109537363746,0.31414418054719523
0,50a64anos,ResidencialMedioPadraoHor_pct,0.030201264641128597,6.303035545626902e-73
0,50a64anos,ResidencialMedioPadraoVert,0.12035558710436367,0.0
0,50a64anos,ResidencialMedioPadraoVert_pct,0.12050000008241227,0.0
0,50a64anos,ResidencialPopularHor,-0.13397595251820674,0.0
0,50a64anos,ResidencialPopularHor_pct,-0.11883109257502718,0.0
0,50a64anos,ResidencialPopularVert,0.052219298962035976,2.622280209453892e-214
0,50a64anos,ResidencialPopularVert_pct,0.05175967513803554,1.38941960988419e-210
0,50a64anos,SemBaldeacao,-0.029585759688994025,4.654747331104199e-70
0,50a64anos,TO,0.17303296384120223,0.0
0,50a64anos,TempoMediodeViagem,-0.1104993064878606,0.0
0,50a64anos,Terreno,-0.16977488977854807,0.0
0,50a64anos,Terreno_pct,-0.16834446148432963,0.0
0,50a64anos,UsoTotal,-0.023914208256117998,2.1540331804311504e-46
0,50a64anos,ValorConstrucaoM2,0.3289129922223345,0.0
0,50a64anos,ValorTerrenoM2,0.3657905827283244,0.0
0,50a64anos,concentracaoStartups,0.041545943798396975,2.4396758788477857e-136
0,50a64anos,cont_aceleradora,0.0028389198903078115,0.08960563275871813
0,50a64anos,cr_1_pct,0.09158719073408092,0.0
0,50a64anos,cr_2_pct,0.1712236761661691,0.0
0,50a64anos,cr_3_pct,0.004919557257815986,0.0032655349786668217
0,50a64anos,cr_4_pct,-0.14958380213436562,0.0
0,50a64anos,cr_5_pct,0.03936508147810792,1.3571035363976887e-122
0,50a64anos,densidade_hec,-0.05099442151171445,9.88959633866247e-204
0,5a10SalariosMinimos,AreaConstruida,0.25247276579573075,0.0
0,5a10SalariosMinimos,AreaOcupada,0.024512185782762767,1.1834872527174747e-48
0,5a10SalariosMinimos,AreadaQuadra,-0.05601492588092974,2.5162007238272335e-246
0,5a10SalariosMinimos,Ate2SalariosMinimos,0.6866031002459958,0.0
0,5a10SalariosMinimos,Brasileira,0.9641405800205469,0.0
0,5a10SalariosMinimos,CA,0.18295417203092673,0.0
0,5a10SalariosMinimos,Caminhada,-0.11073131966261449,0.0
0,5a10SalariosMinimos,ComercioServicos,0.08900874113115285,0.0
0,5a10SalariosMinimos,ComercioServicos_pct,0.09323509365275529,0.0
0,5a10SalariosMinimos,ConcentracaoAreaVerde,-0.02027623308967362,7.782691486704616e-34
0,5a10SalariosMinimos,ConcentracaoBOs,0.04901779017775501,4.711539603498552e-189
0,5a10SalariosMinimos,ConcentracaoIES,0.022704213230595793,5.4599962952140103e-42
0,5a10SalariosMinimos,ConcentracaoPatrimonioHistorico,0.057774587642149815,6.19326199912595e-262
0,5a10SalariosMinimos,DeslocamentoBicicleta,0.055769461264446374,3.463840856240236e-244
0,5a10SalariosMinimos,DeslocamentoCaminhada,-0.14454113850747813,0.0
0,5a10SalariosMinimos,DeslocamentoTansporteColetivo,-0.00032604683987374014,0.8454293323372
0,5a10SalariosMinimos,DeslocamentoVeiculoIndividual,0.06245216025193684,8.711277599215695e-306
0,5a10SalariosMinimos,DestinoMotivoEducacao,-0.08594607341687048,0.0
0,5a10SalariosMinimos,DestinoMotivoOutros,0.13021787199092927,0.0
0,5a10SalariosMinimos,DestinoMotivoResidencia,-0.13103819663523283,0.0
0,5a10SalariosMinimos,DestinoMotivoTrabalhoComercioServico,0.1597562024966998,0.0
0,5a10SalariosMinimos,DestinoMotivotrabalhoindustria,0.07334511389753821,0.0
0,5a10SalariosMinimos,DistanciaAceleradoraIncubadora,-0.055797128428490377,1.993583753780393e-244
0,5a10SalariosMinimos,DistanciaAreasVerdes,0.05957850076171384,1.9359265883377978e-278
0,5a10SalariosMinimos,DistanciaPatrimonioHistorico,-0.18805820829850864,0.0
0,5a10SalariosMinimos,DistanciaStartup,-0.2766871577108365,0.0
0,5a10SalariosMinimos,DistanciaTransportePublico,-0.13602632084436098,0.0
0,5a10SalariosMinimos,EmpresaGrandePorte,0.9101723236162921,0.0
0,5a10SalariosMinimos,EmpresaMedioPorte,0.9223305585852574,0.0
0,5a10SalariosMinimos,EmpresaPequenoPorte,0.8322350440378248,0.0
0,5a10SalariosMinimos,EnsinoMedioCompleto,0.7253969615504857,0.0
0,5a10SalariosMinimos,EnsinoSuperiorCompleto,0.8064653893641812,0.0
0,5a10SalariosMinimos,Estrangeira,0.8427983386065229,0.0
0,5a10SalariosMinimos,Feminino,0.9408298388315623,0.0
0,5a10SalariosMinimos,FracaoIdeal,-0.03995522895835959,3.0617312074016925e-126
0,5a10SalariosMinimos,Maisde10SalariosMinimos,0.8794292593205635,0.0
0,5a10SalariosMinimos,Maisde2Baldeacoes,0.09306291138371203,0.0
0,5a10SalariosMinimos,Maisde65anos,0.8309912747171452,0.0
0,5a10SalariosMinimos,Masculino,0.9660865146647163,0.0
0,5a10SalariosMinimos,MestradoDoutoradoCompleto,0.4854684044847982,0.0
0,5a10SalariosMinimos,NaoMapeado,0.04590437513461199,4.978012421870452e-166
0,5a10SalariosMinimos,Numero_Viagens,-0.02236261672528737,8.699149443067782e-41
0,5a10SalariosMinimos,NumerodePavimentos,0.16597951409802394,0.0
0,5a10SalariosMinimos,OrigemMotivoEducacao,-0.14515701804080217,0.0
0,5a10SalariosMinimos,OrigemMotivoOutros,0.018224053048685237,1.1829659168632108e-27
0,5a10SalariosMinimos,OrigemMotivoResidencia,0.048969601812500645,1.0991365863417527e-188
0,5a10SalariosMinimos,OrigemMotivoTrabalhoComercioServico,-0.06643572257972723,0.0
0,5a10SalariosMinimos,OrigemMotivotrabalhoindustria,-0.12340446473683435,0.0
0,5a10SalariosMinimos,OutrosUsos,-0.08405690373989604,0.0
0,5a10SalariosMinimos,OutrosUsos_pct,-0.09224744121117202,0.0
0,5a10SalariosMinimos,ResidencialAltoPadraoHor,0.09684563563321354,0.0
0,5a10SalariosMinimos,ResidencialAltoPadraoHor_pct,0.08889646529179153,0.0
0,5a10SalariosMinimos,ResidencialAltoPadraoVert,0.059312013748057474,5.718015155290785e-276
0,5a10SalariosMinimos,ResidencialAltoPadraoVert_pct,0.053718374097526674,1.103135014154945e-226
0,5a10SalariosMinimos,ResidencialMedioPadraoHor,0.016141509500581255,4.814142507988755e-22
0,5a10SalariosMinimos,ResidencialMedioPadraoHor_pct,0.03193699754249895,2.477284244735078e-81
0,5a10SalariosMinimos,ResidencialMedioPadraoVert,0.13743803529984863,0.0
0,5a10SalariosMinimos,ResidencialMedioPadraoVert_pct,0.1386605771015872,0.0
0,5a10SalariosMinimos,ResidencialPopularHor,-0.14802169597955017,0.0
0,5a10SalariosMinimos,ResidencialPopularHor_pct,-0.14112626315283347,0.0
0,5a10SalariosMinimos,ResidencialPopularVert,0.05561401299776909,7.747285854358117e-243
0,5a10SalariosMinimos,ResidencialPopularVert_pct,0.05615946478647992,1.3706204591734901e-247
0,5a10SalariosMinimos,SemBaldeacao,0.00924075476675882,3.2863870752850375e-08
0,5a10SalariosMinimos,TO,0.18916301483030135,0.0
0,5a10SalariosMinimos,TempoMediodeViagem,-0.06483142443566156,0.0
0,5a10SalariosMinimos,Terreno,-0.17174189923938757,0.0
0,5a10SalariosMinimos,Terreno_pct,-0.17578446380052168,0.0
0,5a10SalariosMinimos,UsoTotal,-0.006488957645437312,0.00010446081009478457
0,5a10SalariosMinimos,ValorConstrucaoM2,0.31404041338708827,0.0
0,5a10SalariosMinimos,ValorTerrenoM2,0.35211120482015684,0.0
0,5a10SalariosMinimos,concentracaoStartups,0.040781075803317225,1.9601547987780653e-131
0,5a10SalariosMinimos,cont_aceleradora,0.0030282378932362636,0.0701901663935568
0,5a10SalariosMinimos,cr_1_pct,0.10587433816491205,0.0
0,5a10SalariosMinimos,cr_2_pct,0.16742451604386982,0.0
0,5a10SalariosMinimos,cr_3_pct,0.04637569021369848,2.0385488572455837e-169
0,5a10SalariosMinimos,cr_4_pct,-0.16452965661696733,0.0
0,5a10SalariosMinimos,cr_5_pct,0.03888811247446302,1.09646704388489e-119
0,5a10SalariosMinimos,densidade_hec,-0.06610218298697784,0.0
0,AreaConstruida,AreaOcupada,0.07422977854893258,0.0
0,AreaConstruida,AreadaQuadra,-0.12675677085202547,0.0
0,AreaConstruida,Ate2SalariosMinimos,0.4166576090252979,0.0
0,AreaConstruida,Brasileira,0.2604619208305284,0.0
0,AreaConstruida,CA,0.7026474371387461,0.0
0,AreaConstruida,Caminhada,-0.39149961769708136,0.0
0,AreaConstruida,ComercioServicos,0.19059154819474292,0.0
0,AreaConstruida,ComercioServicos_pct,0.26182083513811927,0.0
0,AreaConstruida,ConcentracaoAreaVerde,-0.026109725933739336,5.8019229523189615e-55
0,AreaConstruida,ConcentracaoBOs,0.05642671423569047,6.187391926382764e-250
0,AreaConstruida,ConcentracaoIES,0.03518879131948551,2.4368463421147152e-98
0,AreaConstruida,ConcentracaoPatrimonioHistorico,0.07719046509997397,0.0
0,AreaConstruida,DeslocamentoBicicleta,-0.11109360161666741,0.0
0,AreaConstruida,DeslocamentoCaminhada,-0.530473524813452,0.0
0,AreaConstruida,DeslocamentoTansporteColetivo,-0.3315002759343096,0.0
0,AreaConstruida,DeslocamentoVeiculoIndividual,-0.13080784017252423,0.0
0,AreaConstruida,DestinoMotivoEducacao,-0.43071094992729164,0.0
0,AreaConstruida,DestinoMotivoOutros,0.252536424431458,0.0
0,AreaConstruida,DestinoMotivoResidencia,-0.5019420698194562,0.0
0,AreaConstruida,DestinoMotivoTrabalhoComercioServico,0.039873832173014524,9.82003420339459e-126
0,AreaConstruida,DestinoMotivotrabalhoindustria,0.0366860791559512,1.007243398677701e-106
0,AreaConstruida,DistanciaAceleradoraIncubadora,-0.22993870990939402,0.0
0,AreaConstruida,DistanciaAreasVerdes,0.04951969838359893,6.604395749847843e-193
0,AreaConstruida,DistanciaPatrimonioHistorico,-0.23848065235991586,0.0
0,AreaConstruida,DistanciaStartup,-0.4585541708885654,0.0
0,AreaConstruida,DistanciaTransportePublico,-0.34564301227886224,0.0
0,AreaConstruida,EmpresaGrandePorte,0.22933170239763168,0.0
0,AreaConstruida,EmpresaMedioPorte,0.24360056907500252,0.0
0,AreaConstruida,EmpresaPequenoPorte,0.28537527052799805,0.0
0,AreaConstruida,EnsinoMedioCompleto,0.278309599294943,0.0
0,AreaConstruida,EnsinoSuperiorCompleto,0.29539162338696684,0.0
0,AreaConstruida,Estrangeira,0.1550517617681181,0.0
0,AreaConstruida,Feminino,0.2773506649881221,0.0
0,AreaConstruida,FracaoIdeal,-0.09811284793117206,0.0
0,AreaConstruida,Maisde10SalariosMinimos,0.09416448297285289,0.0
0,AreaConstruida,Maisde2Baldeacoes,-0.1548152703432843,0.0
0,AreaConstruida,Maisde65anos,0.2454028036364883,0.0
0,AreaConstruida,Masculino,0.24288826641417405,0.0
0,AreaConstruida,MestradoDoutoradoCompleto,0.3629574677277282,0.0
0,AreaConstruida,NaoMapeado,0.41725440862054186,0.0
0,AreaConstruida,Numero_Viagens,-0.20146271897602,0.0
0,AreaConstruida,NumerodePavimentos,0.39173868307989557,0.0
0,AreaConstruida,OrigemMotivoEducacao,-0.5148703322358176,0.0
0,AreaConstruida,OrigemMotivoOutros,-0.046775178061893394,2.569546864669455e-172
0,AreaConstruida,OrigemMotivoResidencia,-0.22745573309437764,0.0
0,AreaConstruida,OrigemMotivoTrabalhoComercioServico,-0.43391003071605677,0.0
0,AreaConstruida,OrigemMotivotrabalhoindustria,-0.41477224911597693,0.0
0,AreaConstruida,OutrosUsos,-0.17183328799867845,0.0
0,AreaConstruida,OutrosUsos_pct,-0.13098443730116294,0.0
0,AreaConstruida,ResidencialAltoPadraoHor,0.2112676793886529,0.0
0,AreaConstruida,ResidencialAltoPadraoHor_pct,0.2206939063492126,0.0
0,AreaConstruida,ResidencialAltoPadraoVert,0.0924367183492259,0.0
0,AreaConstruida,ResidencialAltoPadraoVert_pct,0.08646435552204619,0.0
0,AreaConstruida,ResidencialMedioPadraoHor,0.03145511068858973,5.94983976986911e-79
0,AreaConstruida,ResidencialMedioPadraoHor_pct,0.1663936012915055,0.0
0,AreaConstruida,ResidencialMedioPadraoVert,0.17269059837768752,0.0
0,AreaConstruida,ResidencialMedioPadraoVert_pct,0.18087168723561364,0.0
0,AreaConstruida,ResidencialPopularHor,-0.41300743660068995,0.0
0,AreaConstruida,ResidencialPopularHor_pct,-0.3750476381835757,0.0
0,AreaConstruida,ResidencialPopularVert,0.09534191037069774,0.0
0,AreaConstruida,ResidencialPopularVert_pct,0.11969847123128036,0.0
0,AreaConstruida,SemBaldeacao,-0.28419982631773116,0.0
0,AreaConstruida,TO,0.4459180504458169,0.0
0,AreaConstruida,TempoMediodeViagem,-0.36543473584994574,0.0
0,AreaConstruida,Terreno,-0.40605512454341913,0.0
0,AreaConstruida,Terreno_pct,-0.3982022944338567,0.0
0,AreaConstruida,UsoTotal,-0.09637819420049455,0.0
0,AreaConstruida,ValorConstrucaoM2,0.6595445318727228,0.0
0,AreaConstruida,ValorTerrenoM2,0.6560620401739468,0.0
0,AreaConstruida,concentracaoStartups,0.049218183785460085,1.3784429519884647e-190
0,AreaConstruida,cont_aceleradora,0.005322834436877553,0.001459034934333174
0,AreaConstruida,cr_1_pct,0.11323400879590012,0.0
0,AreaConstruida,cr_2_pct,0.4733873123413798,0.0
0,AreaConstruida,cr_3_pct,-0.051765956056163215,1.2380764874748366e-210
0,AreaConstruida,cr_4_pct,-0.3951825847940113,0.0
0,AreaConstruida,cr_5_pct,-0.009531250645028674,1.2040494294755482e-08
0,AreaConstruida,densidade_hec,-0.19862087750393703,0.0
0,AreaOcupada,AreadaQuadra,0.8654183763769936,0.0
0,AreaOcupada,Ate2SalariosMinimos,-0.12532069692627681,0.0
0,AreaOcupada,Brasileira,0.009579525498948244,1.0160549967901458e-08
0,AreaOcupada,CA,-0.48607056884021815,0.0
0,AreaOcupada,Caminhada,-0.061578132519286614,2.4818292256101408e-297
0,AreaOcupada,ComercioServicos,0.46555289170023034,0.0
0,AreaOcupada,ComercioServicos_pct,0.2121774711999187,0.0
0,AreaOcupada,ConcentracaoAreaVerde,0.03811007896439812,5.083973473194381e-115
0,AreaOcupada,ConcentracaoBOs,0.7439204794029542,0.0
0,AreaOcupada,ConcentracaoIES,0.062438681502597744,1.1786246986759783e-305
0,AreaOcupada,ConcentracaoPatrimonioHistorico,0.12979388951076484,0.0
0,AreaOcupada,DeslocamentoBicicleta,0.020967726611860818,4.588457251866149e-36
0,AreaOcupada,DeslocamentoCaminhada,-0.0020850314648267736,0.2125051942800024
0,AreaOcupada,DeslocamentoTansporteColetivo,-0.0008565232034012623,0.608551713613589
0,AreaOcupada,DeslocamentoVeiculoIndividual,0.0928264976772094,0.0
0,AreaOcupada,DestinoMotivoEducacao,0.0024266649074623243,0.1467853319866954
0,AreaOcupada,DestinoMotivoOutros,-0.04667691277127876,1.3343091303754594e-171
0,AreaOcupada,DestinoMotivoResidencia,-0.021877132867036013,4.1413082423797066e-39
0,AreaOcupada,DestinoMotivoTrabalhoComercioServico,0.08645453084547086,0.0
0,AreaOcupada,DestinoMotivotrabalhoindustria,0.024440803944318433,2.21750757004911e-48
0,AreaOcupada,DistanciaAceleradoraIncubadora,-0.2123631398279874,0.0
0,AreaOcupada,DistanciaAreasVerdes,-0.05436719707602241,3.776275646933812e-232
0,AreaOcupada,DistanciaPatrimonioHistorico,-0.20532292088710655,0.0
0,AreaOcupada,DistanciaStartup,-0.07095625588943803,0.0
0,AreaOcupada,DistanciaTransportePublico,-0.12846630531697945,0.0
0,AreaOcupada,EmpresaGrandePorte,0.00962536745201628,8.641689713678817e-09
0,AreaOcupada,EmpresaMedioPorte,0.02193359796275697,2.6539155035951776e-39
0,AreaOcupada,EmpresaPequenoPorte,-0.005942797914374438,0.00038026468446755653
0,AreaOcupada,EnsinoMedioCompleto,-0.016406738734703025,1.0120520941022572e-22
0,AreaOcupada,EnsinoSuperiorCompleto,-0.0497883389979939,5.510765715773066e-195
0,AreaOcupada,Estrangeira,0.048432764090001225,1.3030223147127576e-184
0,AreaOcupada,Feminino,-0.0007054800354130889,0.6731502403970857
0,AreaOcupada,FracaoIdeal,-0.04927227876886479,5.30006139252116e-191
0,AreaOcupada,Maisde10SalariosMinimos,0.08821345681062176,0.0
0,AreaOcupada,Maisde2Baldeacoes,-0.06304847716456867,0.0
0,AreaOcupada,Maisde65anos,0.012452017590199987,9.64053031437509e-14
0,AreaOcupada,Masculino,0.018381544948327288,4.183822542662376e-28
